MSOA,love,day,new,park,road
E02000890,0.06509689839603927,0.10889734099303704,0.034908623423171144,0.0028541641792529868,0.0019632838772597624
E02000891,0.1356544306087342,0.18240911300300663,0.20216461260622037,0.011540479905344153,0.05698111953263676
E02000893,0.09146143448724194,0.1253360398528871,0.06097428965816129,0.5318313042406291,0.0
E02000894,0.11952680290441564,0.173687385470479,0.08964510217831173,0.02054366924919644,0.002087578634262499
E02000895,0.0576020675859596,0.047482785442480205,0.031914659067896534,0.0007784063187291837,0.0010023398617107567
E02000896,0.4163834827690858,0.264325350836348,0.22027112569695667,0.014211040367545592,0.02396774566380234
E02000897,0.33785623097023765,0.4769735025462179,0.2186128553336832,0.19873895939425745,0.0
E02000898,0.17109994037506612,0.24714435831953993,0.24714435831953993,0.32318877626401377,0.0
E02000899,0.2072964119998119,0.3368566694996944,0.12956025749988245,0.03886807724996474,0.0587442476450534
E02000900,0.27051820445489727,0.29757002490038703,0.1893627431184281,0.10820728178195892,0.02705182044548973
E02000901,0.35169403570542757,0.167731001644127,0.23265913131282132,0.5518891021839017,0.006967232381016855
E02000902,0.17742628634565286,0.15578893435228056,0.09520434877083811,0.30292292790721215,0.014511518996830432
E02000903,0.3862754628957747,0.3194200943176599,0.29713497145828827,0.11885398858331529,0.03321324303963183
E02000904,0.24555598106480153,0.1929368422652012,0.08769856466600055,0.4034133974636025,0.01753971293320011
E02000905,0.2499563608533491,0.25758861614658113,0.13738059527817661,0.2976579564360493,0.02132801372643351
E02000906,0.1720347485677637,0.1351701595889572,0.14745835591522605,0.07372917795761302,0.0
E02000907,0.1626720755724605,0.11232119503812749,0.12394062900758895,0.0019365723282435774,0.009682861641217887
E02000908,0.15645807308781282,0.19072984147847657,0.19370999525157775,0.02235115329825897,0.059960975961957846
E02000909,0.2791053016225352,0.31011700180281687,0.21398073124394365,0.012404680072112676,0.024809360144225353
E02000910,0.19363232249070714,0.17829510882807686,0.24731257030991308,0.009585758539143917,0.024922972201774186
E02000911,0.3545028251943762,0.3683801599884621,0.3582875528654905,0.03153939725928614,0.02475282741594
E02000912,0.24008675081027045,0.2779951851487342,0.1432096408341964,0.23587470255044116,0.029484337818805145
E02000913,0.12786056133027004,0.09234373873852837,0.11010215003439922,0.010655046777522504,0.01775841129587084
E02000914,0.31003776428165913,0.3200389824842933,0.21002558225531745,0.010001218202634166,0.10001218202634164
E02000915,0.20382866422158194,0.14987401780998671,0.08992441068599202,0.011989921424798938,0.08992441068599202
E02000916,0.20990148283847848,0.16537692587274064,0.1462949728874244,0.049295045212066915,0.166967088621517
E02000917,0.24980468783689977,0.3394781655219407,0.36509915914623814,0.012810496812148705,0.19856270058830494
E02000918,0.29931406179558195,0.3315930292441251,0.2611661911745764,0.045483999586583536,0.14672257931155977
E02000919,0.1800271111954403,0.1993157302520946,0.14144987308213164,0.3600542223908806,0.3857723811330863
E02000920,0.2018244198775959,0.2936997154935164,0.14760293394033133,0.03614765729150971,0.3343658299464648
E02000921,0.07923156150682682,0.23080498351988682,0.07923156150682682,0.24802923602137092,0.2066910300178091
E02000922,0.2495189361446974,0.265113869653741,0.20273413561756665,0.015594933509043587,0.07797466754521794
E02000923,0.14829095390317654,0.1699359068020874,0.09532989893775634,0.828495112024269,0.0819745024682156
E02000924,0.19103290963381198,0.19054558078270534,0.30165655883502457,0.1847826738961481,0.11842091081891917
E02000925,0.20311734709622323,0.15959220128988968,0.20795347440803807,0.5246722447182531,0.39172631225700194
E02000926,0.29524001735182426,0.29524001735182426,0.44646051404422205,0.028803904131885293,0.04320585619782794
E02000927,0.4075766801874602,0.3056825101405951,0.25473542511716263,0.0,0.05094708502343252
E02000928,0.2384635361923472,0.20938261714449996,0.16576123857272915,0.0058161838095694435,0.017448551428708332
E02000929,0.16978661297884137,0.12903782586391943,0.09508050326815116,0.020374393557460964,0.590857413166368
E02000930,0.2631545454720722,0.25139344846773376,0.23081152871014152,0.019719532068237896,0.12790192992218033
E02000931,0.35904024381418953,0.36437913219804363,0.18686109343489418,0.09995929098431225,0.01790315659420518
E02000932,0.33193052889100116,0.31416523297852506,0.2748945788562094,0.10752679104919756,0.15334255419189913
E02000933,0.11174880685532078,0.19156938318054992,0.12372189330410516,0.015964115265045827,0.8580711954962131
E02000934,0.2731263908534642,0.25694475548871676,0.25351228738104303,0.025988687100957992,0.05099666902829492
E02000935,0.14227826558516438,0.2652645629553912,0.1012828331284221,0.14468976161203156,0.008200519348929815
E02000936,0.09494253183640756,0.20768678839214155,0.11867816479550945,0.005933908239775473,0.1614305104977317
E02000937,0.18769186459650358,0.19562250676255302,0.17447412765308784,0.02379192649814834,0.8064921217029148
E02000938,0.17172533918860908,0.1894900294494997,0.3256859881163276,0.017764690260890597,0.27304649118784147
E02000939,0.10180222398179321,0.05938463065604604,0.25450555995448304,0.04241759332574717,0.0
E02000940,0.2713077698504382,0.2667859736862642,0.21252441971617658,0.42957063559652714,0.02713077698504382
E02000941,0.28280699352198735,0.31191947814925075,0.2744891407713407,0.06238389562985015,0.01247677912597003
E02000942,0.16253743280450972,0.12300130050071006,0.11860839691139899,0.1361800112686433,0.16253743280450972
E02000943,0.3437038022962258,0.2480801722610554,0.30040253586520527,0.024356962367449074,0.3108611839864149
E02000944,0.220376777342596,0.05085617938675292,0.10171235877350585,0.01695205979558431,0.6413691433081423
E02000945,0.15522621442125542,0.21492860458327676,0.08358334622682985,0.10746430229163838,0.0
E02000946,0.3036667831977857,0.3110135602106353,0.40529719854220586,0.030611570886873555,0.02204033103854896
E02000947,0.20027818575791992,0.2420028077908199,0.29207235423029987,0.17524341253817993,0.008344924406579997
E02000948,0.3769037243508299,0.332082740914515,0.2811498051914299,0.10937234285030391,0.05704488800985534
E02000949,0.29051550151935734,0.29051550151935734,0.22595650118172236,0.24042124291052827,0.5422956028361337
E02000950,0.2658172297872921,0.14854492252819265,0.34399876796002504,0.06254523053818638,0.03544849113698611
E02000951,0.16203618054005225,0.1304193648249201,0.20550930214835894,0.15468761702021458,0.7746119850207376
E02000952,0.16697148720361565,0.301363172026038,0.17104396250126483,0.014444926001764445,0.08552198125063241
E02000953,0.15703424592127754,0.23999573433251853,0.22814409313091266,0.02666619270361317,0.0029629103004014633
E02000954,0.07838083375531307,0.14108550075956355,0.22730441789040792,0.0,0.634884753418036
E02000955,0.1763540922288733,0.17101002882799837,0.1763540922288733,0.012335708814319585,0.3847725648629963
E02000956,0.20108109769286134,0.20108109769286134,0.06434595126171563,0.01608648781542891,0.008043243907714454
E02000957,0.30699716771670316,0.29577533913175835,0.25249114316125715,0.011647600362631195,0.07775124090997443
E02000958,0.399213308642398,0.35929197777815824,0.21291376460927894,0.017784583449675342,0.0399213308642398
E02000959,0.1866840729346812,0.12001118974372361,0.2800261094020218,0.0,0.026669153276383025
E02000960,0.16358197382534073,0.17668071660837548,0.06610295776554738,0.5659875369971752,0.015535718184529567
E02000961,0.17580974994214962,0.25840493447873,0.17344988752681875,0.02595848656863954,0.018878899322646938
E02000962,0.06400481560887185,0.11374861129428153,0.03904803074281306,0.08251018670003107,0.520357453159661
E02000963,0.3429089068814651,0.17145445344073254,0.08373357028500891,0.7735386969186537,0.13955595047501484
E02000964,0.2616960389695142,0.18472661574318652,0.11801978228036916,0.005131294881755181,0.36945323148637305
E02000965,0.22465039989564445,0.14976693326376295,0.11700541661231481,0.03276151665144815,0.009360433328985184
E02000966,0.3728980105580852,0.31378003327448634,0.2516303648481388,0.03334860257023526,0.08943488871108547
E02000967,0.18184269170552103,0.19448262604208172,0.09681040616865812,0.5099064419862557,0.06003968809866334
E02000968,0.20526475131991925,0.30631816735434103,0.2305281053285247,0.018947515506454085,0.3094760866054167
E02000969,0.23992159573566144,0.17274354892967622,0.11516236595311749,0.0335890234029926,0.398269848921198
E02000970,0.3497660796750581,0.2684251309134167,0.23051717932072718,0.11710027151911774,0.008441041852623166
E02000971,0.12114227994918886,0.11960233571254662,0.07058077751276894,0.01180623914759044,0.20968907355611716
E02000972,0.31682835445677654,0.2379427643864127,0.23980407174543028,0.01204773490564115,0.019120702869908003
E02000973,0.27171459072954174,0.2739417595060134,0.4454337552943307,0.05790638818826299,0.051224881858848034
E02000974,0.12703959493778197,0.14053571818752325,0.08479086128641798,0.05750522080324542,0.03726103592863351
E02000975,0.19706504953525472,0.2232705082500492,0.1394130403627068,0.30817619448598343,0.08805034128170955
E02000976,0.25154909022049693,0.2623451885132221,0.18569289063487326,0.28825582441576253,0.06909502907344121
E02000977,0.42581185548612555,0.3657326141449878,0.3282505077422927,0.0428942597089394,0.015244541787004188
E02000978,0.12487308252610962,0.12062242525322343,0.07583012172667736,0.8330486244050743,0.013714384786104527
E02000979,0.1986809297544881,0.3357425412656685,0.11029176551290298,0.2968045834499922,0.025796397052885518
E02000980,0.2566788823566705,0.17993104377826405,0.13302958686923788,0.006822030095858352,0.0707785622445304
E02000981,0.245356769213589,0.22015796588895015,0.1631290952068727,0.1737391176593522,0.47877726316813857
E02000982,0.19501285926999765,0.21279610300559249,0.1338264443831205,0.005123985483137496,0.046115869348237463
E02000983,0.36343821514476826,0.34562261636316194,0.10333047293331646,0.017815598781606285,0.16390350879077784
E02006782,0.06861841069950358,0.03430920534975179,0.05146380802462769,0.05752537156020568,0.017154602674875896
E02006783,0.3595666462214231,0.3754721769315945,0.2641714135504333,0.24949522390874257,0.019420974668875577
E02006784,0.016307086926309215,0.029177553078059346,0.06522834770523686,0.008153543463154608,0.7221444386819689
E02006785,0.031980770185448974,0.09062801741379195,0.09594231055634692,0.041181064431003056,0.0
E02006786,0.25809120237875727,0.22582980208141262,0.03226140029734466,0.047424375521646106,0.08308485359016254
E02006787,0.4154723158659071,0.20438557474048655,0.16082799323841565,0.07595982464522857,0.10786214772995002
E02006788,0.025266444887628244,0.037899667331442365,0.07579933466288473,0.028640308460143992,0.0
E02006789,0.0870357066138291,0.2680699763705936,0.27503283289969993,0.004356361418460329,0.039207252766142967
E02006791,0.22492189466959,0.23429364028082295,0.3092676051706863,0.4217285525054813,0.03748698244493167
E02006792,0.22989950949405144,0.21122419919901644,0.18997298403570076,0.29622905985227915,0.09852836121173633
E02006793,0.1787729770544932,0.16793825117240269,0.14085143646717646,0.0,0.0363326183609637
E02006794,0.033635603804163396,0.0638433753735076,0.10926215248486199,0.007448554321001447,0.002914166585113377
E02006795,0.01772393319817101,0.12406753238719707,0.1772393319817101,0.01772393319817101,0.027642526040180276
E02006796,0.28313185376688405,0.22920197685890611,0.1752720999509282,0.07240813840515999,0.016733929236746863
E02006798,0.2462877217407581,0.17251757867218198,0.6470861368377465,0.01277907990164311,0.06389539950821554
E02006799,0.3607919021351395,0.28863352170811163,0.2309068173664893,0.028863352170811162,0.04329502825621674
E02006800,0.16718660047677572,0.19290761593474123,0.12677620529706307,0.37295472414049974,0.051442030915931
E02006801,0.26178144865850156,0.2359214911888109,0.1875570069725662,0.06415814951652557,0.02690129803893994
E02006802,0.10479288422265746,0.14380668527524854,0.10433923537320873,0.019506900526295546,0.20323468455303265
E02006836,0.21550060682237168,0.17509424304317697,0.20701769802046807,0.18929911479061226,0.0
E02006853,0.1755495216300197,0.1539908084473857,0.2525449258537126,0.006159632337895428,0.003079816168947714
E02006854,0.1078454407178345,0.10499718177930825,0.07198327135548137,0.015794890477281883,0.011153314091220909
E02006882,0.05253501137048242,0.09521970810899939,0.07552404923467078,0.0032834382106551514,0.003942328039894322
E02006918,0.23876864499889774,0.18053239012111783,0.3494175292666796,0.27371039792556573,0.23294501951111976
E02006921,0.17683084478025607,0.14962609942944743,0.12922254041634096,0.04760830436391509,0.7141245654587264
E02006924,0.2699061517633261,0.17393952002525462,0.05966872061846594,0.4768601774290564,0.029345241687941934
E02006925,0.17946713539682024,0.24849295670328958,0.1656619711355264,0.06186200514144709,0.035806051245653836
E02006927,0.09375423138546514,0.12305242869342299,0.09961387084705671,0.23731539819445863,0.3340400848467179
E02006928,0.3563874819888495,0.4004766550183979,0.3049501134543764,0.026943383518057352,0.1978882462086246
E02006929,0.259396123107891,0.21517541280660754,0.07466250362463077,0.01730375620485005,0.022462791490399422
E02006930,0.15406234301181457,0.19808015530090445,0.14856011647567835,0.3796536309934002,0.4291736698186263
E02006931,0.2138029865075366,0.21907277842849698,0.09309965727030056,0.6755371357726391,0.02425853791669222
