MSOA,T1,S1,T2,S2,T3,S3,T4,S4,T5,S5
E02000723,189,0.592497125573246,28,0.32612253352830384,13,0.2948008349356449,384,0.2843966226109468,7,0.2477125607756003
E02000724,122,0.5824649461257427,76,0.23633459912632618,445,0.225291066636691,378,0.21852443567279792,49,0.20454054091929183
E02000725,194,0.46310309165651187,164,0.32782248827999777,136,0.2660749726571226,286,0.23164711937575774,375,0.21907109144697037
E02000726,196,0.8436984479388884,102,0.33762797651089776,97,0.1926122349123713,378,0.15438345169771514,375,0.10048272583709057
E02000727,103,0.5716156971596363,363,0.5630619291588657,367,0.24271829360342748,64,0.23616776112563542,448,0.23297112182062282
E02000728,340,0.2921533444190679,322,0.2862066218081086,218,0.2625900435596871,3,0.26130220084649514,100,0.25612891917231284
E02000729,102,0.6094794568785793,51,0.3541447140179114,161,0.327203875865443,384,0.22142830977014014,374,0.21515184344161029
E02000730,363,0.6875226887926945,103,0.6436188255175287,233,0.1615181191333108,3,0.1170910969469281,378,0.11355603608271264
E02000731,136,0.5447477519346614,378,0.2564357230696813,102,0.23017233956091537,124,0.2253622144584197,448,0.22483778953413142
E02000732,378,0.3831437682208592,3,0.3103669324501018,233,0.2815955673045586,429,0.28097633268394234,392,0.2434805303818917
E02000733,170,0.5483751139590936,136,0.48687429994018727,124,0.30240968992417055,384,0.29062195929716356,125,0.25514070528478344
E02000734,286,0.48726995087020886,272,0.34941875414223567,151,0.3314313751637864,124,0.2579500897880381,367,0.24142134391958953
E02000735,44,0.8152247484206977,165,0.4154039754577966,103,0.19094141845437437,102,0.17263811656366568,363,0.15879523515853458
E02000736,234,0.369752049300875,122,0.36335853607570595,192,0.3328501157313244,100,0.33120848169357414,448,0.3035538852820835
E02000737,279,0.6054909689211276,359,0.39532542762204026,102,0.30174196176903706,378,0.26428589851629947,448,0.15359770039328827
E02000738,57,0.6540008898038508,322,0.34419539819705514,102,0.23707267472489912,378,0.19809255603577974,107,0.19583015601002607
E02000739,178,0.616483683698829,136,0.5587649142507453,246,0.22883381308640782,353,0.21749013617819438,294,0.18894248075868308
E02000740,124,0.4328805469997978,151,0.3119046591321362,191,0.29171499819001306,378,0.27042905368723735,14,0.26482962586625175
E02000741,296,0.4764148237891444,418,0.44099555846670413,216,0.35305789799814413,131,0.3066961361100964,150,0.2377949489250551
E02000742,136,0.9473328111654606,378,0.11871340212286015,124,0.09389551261127455,122,0.0759417812390702,384,0.0718825387318114
E02000743,159,0.44757309977427606,370,0.3494783602452785,178,0.30419960444456007,136,0.28289453884800064,463,0.25011324821999215
E02000744,178,0.9288068002348413,382,0.21024996687934303,378,0.08872363702533465,196,0.0829903047397944,170,0.07869564927137299
E02000745,196,0.930791362045899,158,0.13289443918400054,102,0.12666914575534197,445,0.1025907689996422,122,0.07715985467052472
E02000746,286,0.4688983798428903,82,0.4634475569089137,15,0.3488693432475713,378,0.26247916860572557,429,0.17397920004383877
E02000747,246,0.5972263404362343,387,0.3163370843956279,378,0.2731905818487946,180,0.2592343452501865,424,0.22882731598874823
E02000748,131,0.852558726615498,291,0.21231408834164847,246,0.11889588947132315,3,0.11542589014581993,53,0.10925005719744392
E02000749,378,0.4494062737467235,35,0.3383380932687364,246,0.3296984313055546,448,0.2722869029885567,19,0.2268097208367938
E02000750,97,0.8982741301703061,246,0.24574949756734674,387,0.18941667056917294,348,0.15366471832003895,126,0.08730794526194265
E02000751,363,0.5288720922289207,448,0.38902190010412097,40,0.3630655476176533,378,0.19922431238040925,384,0.19332205480881104
E02000752,259,0.6919094226445347,447,0.41576714518575875,102,0.3503032062582024,9,0.1788947185408408,3,0.16660154087499496
E02000753,358,0.6343554365334033,370,0.3591422100549718,165,0.2558248019518895,122,0.2423718983570292,460,0.19071397378532257
E02000754,363,0.8641946422608432,448,0.3032934833788752,304,0.21081838346821083,415,0.11043900283086837,15,0.10362609196593021
E02000755,180,0.5198673575802271,106,0.276880654974834,251,0.2673306198341768,192,0.2330686997853501,317,0.17304764616958052
E02000756,363,0.43756427381261415,18,0.4226854118154651,382,0.294356991609167,378,0.27101686210980475,384,0.19373424635309597
E02000757,157,0.7528063483920441,448,0.29356492357656666,378,0.20806766714882002,102,0.17516612035446316,22,0.16105934978175385
E02000758,194,0.42237616194475186,157,0.2916083633294573,105,0.27556119913068416,164,0.2688310792955731,39,0.1885307748909859
E02000759,384,0.7239884915821657,157,0.27922999600180193,274,0.26698935824693454,66,0.1749121200682991,448,0.14271408656331253
E02000760,57,0.40194165026363476,289,0.36533894318327154,15,0.2946225162606301,149,0.21222100581604816,122,0.2060355001303575
E02000762,448,0.7665571637108763,142,0.3066345704220264,19,0.1961861661957493,340,0.14537613870403154,10,0.14437099853849283
E02000763,99,0.5487592924928995,34,0.4332768812528392,102,0.25465850722995614,16,0.2535391705268179,165,0.20640419567151955
E02000764,142,0.4642594803676634,448,0.31037877570246925,378,0.21973615324553056,384,0.21908350619706604,151,0.19916873223988887
E02000765,235,0.7110614205545712,165,0.6553003179873298,357,0.11886647199780699,448,0.08402246913826014,124,0.06447974932814103
E02000767,102,0.7377290227365423,448,0.28808300808100945,378,0.21139563027766597,99,0.1818003084472251,384,0.15360342784660713
E02000768,293,0.7088162519013796,382,0.4511112481812898,363,0.3784528196275469,151,0.17725767478941243,108,0.17572244154779434
E02000769,418,0.4189209238003537,150,0.37976012442812546,57,0.29607907239958425,384,0.276541374965341,448,0.24961906739675055
E02000770,102,0.4675384313024813,439,0.4064963005843534,18,0.38230037186056287,14,0.32633561447159326,378,0.2553362882024198
E02000772,296,0.6393864465574984,206,0.5749329560147952,392,0.1799874305633975,1,0.17900928552979065,378,0.13106933851367242
E02000773,16,0.6547616754768136,384,0.3276997486362983,448,0.21691779085159515,285,0.212669050883249,329,0.21015265686578893
E02000774,144,0.43199439763308317,285,0.3010116217559131,102,0.2887721596020731,124,0.2524441246859739,125,0.20710969388004719
E02000776,375,0.5921157763621597,45,0.4985375646101187,384,0.2857234989259671,188,0.18857097922046648,0,0.17308698224969796
E02000777,102,0.595623708805649,285,0.39451045889164243,378,0.2123080963455132,120,0.19375027658868885,259,0.1914672445551298
E02000779,57,0.43528808690834664,165,0.3154720789703092,235,0.31124590676455033,378,0.26902710866660806,286,0.2641012602468622
E02000780,418,0.7319238532405671,378,0.23973879499631626,372,0.23651282350975122,448,0.15271546469837907,3,0.13854177654360392
E02000781,384,0.3361646095177058,448,0.3267545600049032,3,0.27533503223475925,15,0.26372426833868,1,0.23117042266339444
E02000782,61,0.9494418993424033,20,0.11888339854080965,210,0.08095691763653828,378,0.07646006792166857,19,0.0658840851251656
E02000783,122,0.6463832593797859,384,0.27192567148066565,263,0.2647095765494478,180,0.22452306502606184,136,0.22398008206914566
E02000784,322,0.6788051039100641,384,0.32349380777541975,191,0.22971911079869822,214,0.21728215217153518,36,0.20285948724642966
E02000785,105,0.7109171866085142,465,0.580509414141365,387,0.33472204363153185,378,0.07412006029728001,448,0.06990796075462166
E02000786,125,0.3476292753423977,106,0.3325773628613043,448,0.28601120189391904,124,0.23389463573482672,378,0.22885865533805622
E02000787,106,0.6820023911631238,234,0.6750482181793939,196,0.15666480281953007,448,0.06713146639031367,384,0.06329517847019088
E02000788,45,0.5768043947884192,26,0.32420553116582457,448,0.2879529847255396,136,0.2838443965968759,384,0.22239021118926408
E02000789,336,0.5419389750331574,359,0.29599857399521223,357,0.2930514169914984,124,0.26948223507372493,448,0.2321542808978932
E02000790,215,0.3777504829308209,378,0.30436157798397534,448,0.2905722962238738,281,0.2599387544438145,100,0.20542370206719682
E02000791,384,0.46454071931447355,411,0.3107158072080783,448,0.29420935012966504,378,0.25936562479882974,165,0.23274737952912378
E02000792,106,0.894781099676446,165,0.14540414506208893,448,0.12511289653465985,100,0.12061869811051328,122,0.11722664519041871
E02000793,125,0.6748887737205764,124,0.5373034821077604,205,0.2092863004709949,404,0.17619881549512242,378,0.16114108567182434
E02000794,196,0.9253416486543723,21,0.2992071907864059,378,0.11804846804437183,141,0.09658528872566127,375,0.08167841943948327
E02000795,102,0.8784595712579091,448,0.17526365976582411,378,0.17293514368066965,445,0.1330961565602282,392,0.12551145967932045
E02000796,215,0.6709208663152515,102,0.31379529883504365,121,0.25068209705674566,392,0.1909405932097329,20,0.17648493592526482
E02000797,196,0.3647607228354017,448,0.3529719520714213,378,0.3305621063110233,384,0.2564546637099483,283,0.19549883909481824
E02000798,45,0.36851698985925874,378,0.31392394310682953,5,0.29843239191207316,384,0.25588380076895717,70,0.2514280255088291
E02000799,131,0.6078621169693661,141,0.4920783307234656,367,0.2874180256079565,165,0.2597349357077014,18,0.24662392850508433
E02000800,281,0.7441641468405145,122,0.47378927925484,378,0.18212334796811025,448,0.16302788470743063,100,0.13593231266402117
E02000801,348,0.38204868094269656,84,0.32845068422254137,378,0.2864928767621901,327,0.2479424206672155,448,0.20264172882337478
E02000802,165,0.7792746203284548,378,0.25239526412045415,448,0.18968159548717803,415,0.15340035570790903,434,0.14044234709012976
E02000803,286,0.745281906631896,378,0.2590013130726,375,0.19910044390390227,41,0.19273069062307283,384,0.1626371999931363
E02000804,102,0.677697320100454,243,0.29427984970698845,3,0.27828241561630773,12,0.2583687683870261,448,0.23138701421816937
E02000805,234,0.4829919619223738,283,0.45393779276233387,100,0.44669576578037234,384,0.20650201734039578,448,0.18470376573902994
E02000806,257,0.7249580241264205,201,0.6589611201491147,378,0.08868015061030297,105,0.06885945151015987,448,0.06395163110521102
E02000807,348,0.2922112439125133,378,0.2729585514544328,374,0.25261364132396075,281,0.25063389925307494,448,0.24312348436217598
E02000808,416,0.8047358679631355,142,0.34133874844306994,107,0.1994722997783603,106,0.13862425689236302,448,0.1380565605308418
E02000809,106,0.744834758802662,121,0.6475062442835028,378,0.05194677959366122,448,0.051924074031413914,97,0.05023652972042792
E02000810,45,0.7686751833648492,26,0.3434937291654598,103,0.2521818210469632,136,0.18030768310765208,191,0.15483227263372457
E02000812,396,0.6015578424435976,106,0.2924537749219523,448,0.26488504234891236,378,0.22292874030046764,180,0.21164313673131932
E02000813,178,0.40099890616420086,99,0.3665017180392268,191,0.31984587847959445,136,0.2347348893332238,124,0.2247145698971521
E02000814,246,0.8162451980140685,103,0.23678641388392813,45,0.21849215889308035,122,0.19844152659185701,378,0.163314838272669
E02000815,325,0.7158800718837207,109,0.5541201229548257,191,0.17755777548001567,357,0.13602095956206647,384,0.1339175270466428
E02000816,45,0.6622025735008652,106,0.28475397739442065,26,0.23637691838352587,234,0.22841830125296156,312,0.18692983965644763
E02000817,86,0.6365765506796748,248,0.3520269925198087,45,0.29058922843910134,312,0.21678849327114313,10,0.2041342608793382
E02000818,136,0.5346928437485622,103,0.3833966200601086,384,0.3158027902282067,8,0.291783244070117,374,0.27150318471597795
E02000819,136,0.6931967363905266,374,0.49504654776287915,103,0.2754187418977841,17,0.21823555048565424,50,0.1758103384317182
E02000820,191,0.34019275126150417,325,0.27657725843240455,103,0.27647188336248707,448,0.24624243648063807,109,0.23435144592580753
E02000821,136,0.7400564857231254,374,0.43728620447038413,289,0.35407251078556945,167,0.127511674246,384,0.12326629689359707
E02000822,102,0.8431930829962782,384,0.17756374764934038,378,0.1708470991685687,61,0.14443252801855402,448,0.1354226802917205
E02000823,121,0.6087511234265638,116,0.3875430657449432,136,0.3112982553202157,448,0.24473227283271878,76,0.15848459855212602
E02000824,136,0.6127970996104374,374,0.4462855362225712,384,0.2285061700226729,266,0.18118815513625197,448,0.17412203696570824
E02000825,448,0.4454811002024672,378,0.3540146628699295,384,0.3481282148406659,415,0.2031210699651478,15,0.18409325321049355
E02000826,164,0.6019388850384392,136,0.32962393101800225,357,0.23243339990274822,448,0.22591095943594633,40,0.21958142943636766
E02000827,299,0.3684414522708905,384,0.2838371027582692,254,0.27490838262849493,378,0.2657139131898489,448,0.2646974974140458
E02000828,103,0.3380424136421647,205,0.3316744470006612,357,0.2888754105119362,448,0.24715591548122354,384,0.2409550557235145
E02000829,136,0.5242202506047493,378,0.32673012060945855,448,0.3024505211911891,384,0.2857680502270867,357,0.15398736064392857
E02000830,167,0.465299387853665,84,0.31787026611406755,150,0.2777698108104749,96,0.2694814067938287,384,0.24668698834714753
E02000831,101,0.34434265718611684,384,0.26542417650993544,205,0.2542980671206664,357,0.23479600557419783,448,0.22231804695359417
E02000832,174,0.4543663554681508,384,0.33271426132499704,448,0.28401617063186446,286,0.2372621598798605,378,0.23271872882798986
E02000833,448,0.5085104895718663,384,0.46760705086030974,165,0.27933929540978997,10,0.2641517871044277,375,0.19923313644616114
E02000834,102,0.4706727873582343,45,0.36240034107262536,296,0.3597698247686254,378,0.25001439775508605,448,0.21566769792300033
E02000835,287,0.4683085466596501,174,0.398258639729034,165,0.3884721282338602,113,0.31529256006932477,122,0.25093894104424513
E02000836,448,0.37725758476908156,384,0.29647696072597074,29,0.26121173050402413,378,0.23102891512984636,357,0.2264206375089102
E02000837,165,0.5666975713144939,102,0.27454648162981254,175,0.26405967109099204,167,0.24490143950822738,448,0.22582234476908733
E02000838,174,0.33582211605830037,384,0.30953589055815744,448,0.30221923186283456,178,0.279923247035183,378,0.25048598804152833
E02000839,150,0.6200316042038728,181,0.4906744365041061,165,0.26569967853153775,378,0.17707699054010884,384,0.17200270463382694
E02000840,244,0.969328251232671,434,0.14303225137442724,15,0.11947479721097573,375,0.09120963387538893,76,0.07469388150076971
E02000841,382,0.550993866896747,296,0.5496796774597652,429,0.46331647843105617,448,0.15144197010811053,114,0.15087081812550374
E02000842,158,0.7775399641447875,165,0.55286827676012,329,0.20213970293420908,96,0.14593931288093684,283,0.08255597536424975
E02000843,125,0.463535323359686,142,0.3968488430183454,62,0.32740418891301415,124,0.23729957804110507,448,0.20614737371276873
E02000844,415,0.30910001581470153,5,0.2971713395257711,448,0.25317084747742546,378,0.22233797125482876,384,0.21418184623134276
E02000845,102,0.7640161214734195,387,0.43511409734724277,197,0.19722451180590414,384,0.15713673590190005,434,0.13477449886752108
E02000846,406,0.6479785611910285,164,0.46689620260626213,378,0.3084798552919458,29,0.19350193362525508,243,0.17453471872225262
E02000847,158,0.7138363122131397,102,0.49577013061743214,136,0.41844920858605655,378,0.10953559266958084,329,0.09566950274525679
E02000848,158,0.44736995448502737,286,0.4170380834061099,8,0.3683731308002455,190,0.2630791017879367,142,0.25402703581706426
E02000849,126,0.5389452170591293,409,0.4660067143192915,102,0.3211503338807036,384,0.23724957499481023,448,0.22982215960673022
E02000850,178,0.6395912081129972,434,0.3274716349988635,49,0.30752261425423144,15,0.2893550471767248,375,0.2726111317336362
E02000851,286,0.5765756120028092,158,0.3706813391754954,384,0.34227807955902584,418,0.2004252400484325,378,0.19716322194243652
E02000852,353,0.45245541901950376,53,0.2938310653400669,370,0.28266684624873434,119,0.27076726791183175,299,0.2525235744486004
E02000853,16,0.5069066473893247,60,0.48572618231116976,14,0.4291845714512283,10,0.29820932320331256,208,0.16813665137290892
E02000854,45,0.7513965265021997,26,0.22786654720915267,448,0.2237389735060059,378,0.20095620551776633,357,0.1995055443152623
E02000855,158,0.420755921414421,378,0.372338904315442,125,0.29255025110529165,448,0.22003125423786316,102,0.2159478861859424
E02000856,125,0.7030255027784282,124,0.5141468398391993,313,0.4013786938681313,191,0.10488169122871013,448,0.08183824110295394
E02000857,125,0.48812395849906853,313,0.4547203994994549,124,0.3603496695417182,384,0.2552431612334016,448,0.24703390136209413
E02000858,14,0.9140129344506146,53,0.32825710568955296,448,0.11303515815878729,102,0.08313356829579861,378,0.06530852895102579
E02000859,125,0.6718478098892484,124,0.49689744256704826,136,0.413107893217454,313,0.2498771585943386,382,0.1397251311512221
E02000860,409,0.548606436377436,448,0.37878141441206514,122,0.30227134161162117,378,0.2835092256842842,41,0.2344086308371917
E02000861,387,0.7187094875423033,313,0.32345979371886574,14,0.20101042305949177,378,0.19772030770688725,116,0.19078469306105134
E02000863,192,0.9119302763783442,282,0.29234097652137553,448,0.11850156968914993,378,0.0940712125566528,62,0.09125077700390105
E02000864,433,0.2738684421134644,45,0.2722394084436779,9,0.2687949829890192,448,0.2618897169834177,384,0.2554009312646391
E02000865,163,0.5677644962039744,363,0.428919041968327,167,0.33016307630529784,357,0.21612967611231323,19,0.1756231743125652
E02000866,102,0.7772410229151742,378,0.21623663601066553,163,0.1935326908712224,448,0.1933516371954613,9,0.16906402810647442
E02000867,378,0.33190919998058827,448,0.32143642676617185,384,0.29940472343335045,84,0.24311432980866318,254,0.2343192786235524
E02000868,363,0.691754004540331,45,0.45105908457808147,448,0.1826637250507964,357,0.17675910177772572,15,0.17288344948801374
E02000869,116,0.5838597165197549,142,0.5494055395309542,136,0.46474184385076356,448,0.14167928849256128,378,0.13896220040801258
E02000870,107,0.8493630348599602,363,0.2615793017735656,105,0.19490956843275606,448,0.13118837560901106,35,0.1147212069918698
E02000871,357,0.2999974015721837,378,0.2760645529996568,136,0.2728935015540725,384,0.2334226640911221,304,0.2256901445066029
E02000872,45,0.4447647414205657,168,0.3571991821177893,178,0.25852848535501965,205,0.22172950417313445,448,0.20525852232211833
E02000873,131,0.8212992145304506,58,0.2844778278910412,378,0.15571578274029452,48,0.13607263708233808,245,0.12606071528384277
E02000874,363,0.6499767872539144,286,0.47568504317951854,378,0.2421806216238703,372,0.2076483151897219,15,0.1469558824731171
E02000875,136,0.32113921877018126,317,0.30223595960101873,384,0.2699189114926241,15,0.2567436562448343,264,0.25113205713824677
E02000876,322,0.6448021445445997,124,0.26380378099396196,29,0.23450559560472586,75,0.2202499189021518,363,0.2023793452556525
E02000877,102,0.38287637679931025,136,0.37291058415350525,196,0.3111624507455256,174,0.2838117504983324,378,0.24711804761253287
E02000878,168,0.6941852356329528,178,0.5267439556116913,142,0.19037138571226905,374,0.15449087674756204,448,0.1265207642773122
E02000879,363,0.8436060112184498,136,0.23769625847601425,448,0.16670966096321996,378,0.14557476320476065,384,0.1219897731136761
E02000880,296,0.6604122856484038,387,0.6068424286713813,136,0.22510412061755772,103,0.1909879106462407,378,0.11917525548926403
E02000881,246,0.49653990413117227,293,0.4097697915641105,136,0.364098469555479,388,0.3324169082916998,281,0.26393663815936425
E02000882,134,0.6969944363509322,282,0.4063653417856195,136,0.3158941156103664,103,0.276164737060374,97,0.2214659473541615
E02000883,246,0.6701972145099644,103,0.6472060188110078,136,0.2493688674985948,121,0.12422646289849194,142,0.08767923327246817
E02000884,121,0.3531745878071266,180,0.3318616680217255,378,0.2513333186055735,448,0.24022108683082183,384,0.22632738623701829
E02000885,329,0.5099135027405415,191,0.4498729229771752,136,0.37850684841024196,32,0.3452014967964048,103,0.33459666871042854
E02000886,121,0.7177279371846819,191,0.3300300437652314,445,0.24430278180110052,136,0.23812359438303962,178,0.1781000013142613
E02000887,246,0.6572542803170444,136,0.4594549119901525,103,0.4521520335925552,121,0.18658248242423695,124,0.13757289170873943
E02000888,293,0.37328309437248364,357,0.32741466814295894,205,0.29857252610728946,448,0.26731060144282964,378,0.26359202130691967
E02000889,246,0.9613610991941446,378,0.12703530006885602,9,0.09983663190419785,1,0.07547239402987524,163,0.06249992116609851
E02000890,121,0.9696193301128675,106,0.17891732534849503,246,0.0798846775822675,378,0.05851776301635355,165,0.04000768065557485
E02000891,348,0.8953089505284316,246,0.2429410367889731,97,0.23149051409882673,384,0.09521969405464646,283,0.09318170905919029
E02000893,282,0.7606343228832947,102,0.38451978761094396,161,0.2694260818927876,283,0.2107751678729951,124,0.20382898247409306
E02000894,161,0.9189651242024501,378,0.15081366074738498,448,0.10399691016287681,348,0.08271686174247943,384,0.07855455558885481
E02000895,334,0.9835470692117837,357,0.11046692943444525,7,0.05433902771059109,375,0.04123421479567343,448,0.04116664348200076
E02000896,448,0.4188653177146425,329,0.4036255234316325,375,0.3222410665869409,454,0.3101164041592538,378,0.2653609399949839
E02000897,378,0.43007131580028407,171,0.401731528079811,165,0.3764316818900014,448,0.3052536645151222,384,0.19892727176507094
E02000898,15,0.3958666875285676,173,0.33385097211576736,102,0.32416688962979634,14,0.28797259637920286,384,0.2322627891936572
E02000899,378,0.3308928237193423,64,0.2660914733414441,392,0.22282568731533914,448,0.20404065644620273,389,0.19882294630247768
E02000900,14,0.37564144439980185,378,0.2735669243189094,15,0.2527745229342843,448,0.24920320962083742,375,0.20242528003733032
E02000901,102,0.5697687785299249,448,0.3377837153662106,70,0.27929842084800244,57,0.2712114267091841,384,0.22505231445721485
E02000902,142,0.3469198169357464,196,0.33961821243663787,10,0.3214911989224912,102,0.29594779552865125,439,0.27599416247255465
E02000903,448,0.3775421975833996,378,0.31156443871491585,384,0.2924905394637811,375,0.19535708211265418,147,0.18310660717330549
E02000904,144,0.5600770317279048,102,0.36299231887128197,259,0.32672169789767497,448,0.2055533270810504,16,0.17727379616429506
E02000905,173,0.4760765036347606,167,0.33465240388115836,259,0.30361509634092637,102,0.26847963369016953,163,0.2677039429810219
E02000906,104,0.47142224137957456,70,0.433745222936241,60,0.31162038954641524,272,0.22292931448264583,76,0.21187364188993513
E02000907,181,0.48868143675920395,142,0.43455893047268895,103,0.3960130197999586,57,0.29803251467772757,238,0.2838246456234979
E02000908,181,0.6794335017245301,103,0.5406566605644305,422,0.16672409292781587,384,0.1617540141501091,378,0.15781536317822498
E02000909,175,0.5997784644482497,45,0.268799739335018,129,0.26522339711343246,378,0.2602034777233485,448,0.2346596049392862
E02000910,16,0.6501750414620945,20,0.37418911013729367,27,0.21660651283656354,384,0.19847348225108966,164,0.1594244084612082
E02000911,378,0.348546346005631,384,0.34211209471262327,448,0.336098621769807,434,0.23778123946198065,15,0.16985100277523507
E02000912,446,0.37430567392554037,392,0.30031051734582925,6,0.2833106520877076,378,0.2532203195196098,20,0.23435585228277506
E02000913,296,0.545995570894467,193,0.5425399884364512,131,0.5046593643531646,53,0.14810201326466532,259,0.12154904642440299
E02000914,16,0.34087883224090454,378,0.28851552749909687,271,0.2858555556791303,448,0.28006809393070486,20,0.24031946656147443
E02000915,259,0.8119353581628034,214,0.3967311089405305,293,0.17448787662091575,180,0.15398785577672328,448,0.13395752093282823
E02000916,259,0.9196616458146168,106,0.13976322075002953,448,0.13668021661484525,136,0.12025651918516023,378,0.10746878465443875
E02000917,384,0.34698134890099674,378,0.31969418703295427,1,0.2830951546845893,191,0.28087481134269987,448,0.23572530481569776
E02000918,378,0.3203323036791628,1,0.28984623500602646,448,0.2897378240532965,384,0.2546154221479656,370,0.22541974296132417
E02000919,165,0.48838816180319866,136,0.3935456574149959,102,0.3569582489876325,15,0.3127802214967009,158,0.20865075312190765
E02000920,382,0.5430239540765334,136,0.35685238805490976,378,0.28281335415952236,208,0.20794735193028643,448,0.19473895200923674
E02000921,459,0.6239410978243599,357,0.5763429649734491,102,0.2408534530614142,15,0.22412240443303363,378,0.20808430782171916
E02000922,163,0.4453963901479643,248,0.30072374121330053,299,0.23876419114465217,233,0.23203042322092698,259,0.22141056423033711
E02000923,102,0.766456779081452,106,0.3704796288132795,233,0.18485937218393148,150,0.16507036621341684,378,0.14595770278164932
E02000924,106,0.539348211010611,454,0.41026032413213287,124,0.3893709828165298,384,0.25036021410519343,105,0.16515391757156322
E02000925,102,0.4391808344098797,136,0.38941710458754125,353,0.3722876592847524,106,0.3006750863224285,254,0.23492251930338318
E02000926,384,0.38176586076427743,27,0.3542132308130702,308,0.34637102209350196,448,0.2506683948554446,378,0.25015941411063364
E02000927,448,0.3618204025823174,84,0.3332127982156744,191,0.2840158259741892,378,0.27081429624024705,357,0.23266673996352255
E02000928,206,0.7581662171408151,448,0.18966145519975205,378,0.16619386714915896,357,0.16182118367753598,14,0.15554990047042358
E02000929,136,0.5375701782121954,100,0.46811783378392996,20,0.29719761359354585,406,0.21732708168521717,18,0.21247268673700467
E02000930,84,0.32766026335648557,382,0.2744291792344242,445,0.27349250294790095,45,0.2608268247297234,357,0.24572676660801251
E02000931,299,0.4100363448376252,378,0.3485431395350426,448,0.3441350445912602,392,0.2156453375696531,375,0.18055626039062284
E02000932,106,0.37447512774305913,448,0.2929057279974661,378,0.27666617132913907,442,0.2452490105271291,384,0.24430734185760286
E02000933,136,0.8650818845052274,378,0.17425677144368001,165,0.1634175056189833,392,0.1458194198173908,93,0.13042026542382437
E02000934,125,0.5241452516260455,124,0.4130868308815359,448,0.2520147546589539,378,0.2366025009559098,384,0.23558682128580083
E02000935,131,0.8460476536046786,21,0.19705329579817848,378,0.18174306551620592,382,0.15465318170866882,14,0.12093860655115353
E02000936,196,0.6146220485385381,178,0.37627059063681845,367,0.3314814558028954,186,0.22913487884966444,29,0.22715263583512021
E02000937,136,0.7861467381018914,122,0.24386191918189187,378,0.19017609375670794,448,0.18283750262326934,384,0.1711750817055524
E02000938,142,0.5907973514367075,178,0.30907174172640356,384,0.2958824460039745,236,0.27510779155246323,136,0.23041940149256046
E02000939,301,0.882181879245615,9,0.31198463834610135,384,0.19321373541505088,26,0.14737958003792356,448,0.07673761757126056
E02000940,291,0.4428794338870089,102,0.3997588379536976,150,0.2977850931327644,448,0.23488354606284717,378,0.2304998394240116
E02000941,261,0.3906301265666426,341,0.3249700887946401,378,0.26884957848639834,448,0.24425290529087412,384,0.23876157628141487
E02000942,286,0.5942459339621102,157,0.249938471338134,375,0.22562900518594656,165,0.22396732688930973,301,0.20144540152656598
E02000943,448,0.3163605955969261,136,0.2792020451926315,384,0.2784782741084263,147,0.2592706293186889,378,0.22788061019348133
E02000944,136,0.6146913522500203,392,0.24990052117553183,61,0.24541946676853907,448,0.2257682540857911,20,0.2117327192302889
E02000945,178,0.5857569490073025,150,0.4042833882089208,47,0.360050363089323,131,0.25194889574974105,378,0.18185060927188074
E02000946,384,0.3766459608352533,357,0.33943742998237386,378,0.2863957915334927,448,0.28019948006011924,45,0.23295855157086479
E02000947,126,0.4302113893201331,40,0.3462079762957496,384,0.2819809180223732,378,0.2315140051803402,375,0.21118179529137418
E02000948,448,0.3516546934992801,378,0.3092071766821801,431,0.2654017371724899,384,0.26418822236246275,392,0.20904898899012747
E02000949,136,0.554105610733822,448,0.26837259937901864,378,0.26782767034798727,197,0.24672224774427245,102,0.21796045213845308
E02000950,292,0.4985617191790242,375,0.33567850831178303,384,0.3329600152448225,329,0.2662142920005696,448,0.25546337585759626
E02000951,136,0.7823731339154969,45,0.1987094209600782,384,0.1890006398978781,389,0.18004870772624607,130,0.16696730395030257
E02000952,129,0.6488937062036938,104,0.29151067200273356,378,0.2722549789157334,314,0.24001204987238758,15,0.2019297314366466
E02000953,191,0.6164167222255796,84,0.4331733964158174,262,0.30605614975978845,15,0.22211058207147805,378,0.20345699212478421
E02000954,136,0.6355430250695553,329,0.3063152376231436,264,0.2747459392497115,32,0.26319967635346175,384,0.2071858108683286
E02000955,299,0.408015265153793,103,0.4042421425566261,136,0.3604609700654579,109,0.3487165121786347,260,0.21670727351858668
E02000956,296,0.7475622222189204,10,0.2303888524217234,340,0.21414726122547958,415,0.17780013799165803,448,0.1680330337974191
E02000957,299,0.3558017197141114,448,0.2990196065908667,378,0.2875044221307318,142,0.2667075636306778,384,0.247685807458158
E02000958,448,0.37068892145803983,431,0.3649528545055326,378,0.33294261574719064,356,0.25400684362783776,274,0.21671388497935729
E02000959,159,0.7031907199944096,384,0.2789333539128518,415,0.2415283245226596,448,0.1846373309024258,106,0.1780133817528441
E02000960,128,0.9111440779648443,102,0.32768893365810087,181,0.10301446253383742,378,0.09497038658847713,448,0.08810838218432014
E02000961,104,0.5077222776120643,389,0.3063840617974524,0,0.2537578037162276,378,0.23598608289649833,236,0.19861087762667273
E02000962,170,0.8049366527957115,30,0.45789221006022707,136,0.298821422634447,191,0.18919305095891872,378,0.058936687249717096
E02000963,102,0.770206241871364,448,0.3176366675259401,176,0.2342231731752657,178,0.1840279710561697,378,0.15849585404288039
