MSOA,T1,S1,T2,S2,T3,S3,T4,S4,T5,S5
E02000964,445,0.5008857999711023,375,0.4017521520601549,136,0.3756643499783267,448,0.26609558123464805,45,0.17739705415643203
E02000965,191,0.6229974091233487,274,0.5081886543414387,448,0.22484117020993033,14,0.19462544208821056,378,0.14989411347328688
E02000966,448,0.38662042954030595,134,0.3390851308263339,378,0.3232400312550099,384,0.25827512301258143,445,0.2345074736555954
E02000967,103,0.5190660680374443,102,0.5124261795141621,124,0.2806074628100088,378,0.19169069475910067,84,0.18822640509477956
E02000968,136,0.31142241908848006,378,0.30824463930186297,167,0.2858405511258754,103,0.2828224010089258,357,0.24786682335613722
E02000969,109,0.4698970015520701,136,0.40095362734963286,340,0.24248985995836145,165,0.23494850077603505,448,0.2318767965395467
E02000970,180,0.3979577061608512,448,0.34993099036107445,103,0.3043751023837942,378,0.26839367221868815,122,0.26592284439619157
E02000971,248,0.7349600024419847,180,0.549680936721539,136,0.2099529337547907,448,0.12129471815454249,378,0.11846793446873748
E02000972,103,0.5602189435637397,448,0.3315523096391277,357,0.24898619713943987,378,0.2312065793264655,384,0.2269852616163428
E02000973,384,0.4454784234033901,180,0.3661522701088386,165,0.3519279544886782,378,0.2739692303930849,448,0.27174183827606796
E02000974,124,0.8069920445155252,125,0.43510765256880307,378,0.13592951104428172,448,0.12162114146067311,53,0.11103294796880275
E02000975,180,0.49126046640249227,102,0.3193395424704202,387,0.31499478679055054,378,0.21615159507351572,15,0.2150654061535483
E02000976,163,0.34106657169045695,102,0.29171610311788276,180,0.2653958532125099,378,0.26100914489494775,448,0.2544290824186045
E02000977,448,0.45245814730998823,378,0.3857194795404312,384,0.3424216695181326,415,0.22718786755438833,15,0.19185135308292167
E02000978,102,0.8388643233545031,362,0.3189825522372818,387,0.23426796104660552,163,0.20041444296468527,448,0.12474900219208791
E02000979,429,0.38876747466408373,170,0.35659130229585617,378,0.33403375650299033,102,0.3004426659348103,201,0.28171706787139333
E02000980,84,0.5806356118963251,35,0.39363678982971445,448,0.2570166458541086,45,0.1827294425673729,378,0.18016781486783026
E02000981,170,0.5727637692460545,136,0.47920826136977507,448,0.24557764086816727,378,0.2177012600128618,197,0.21187829578259545
E02000982,124,0.6922507969799288,125,0.3946489485359539,299,0.21747179768721547,378,0.20625886917688416,448,0.19061978467563256
E02000983,106,0.5095092413239674,448,0.3634261721331795,378,0.34561116369527856,103,0.23159510969271244,157,0.21378010125481148
E02006782,234,0.9369879371424978,20,0.1151694266372628,45,0.08586149470533068,70,0.07677961775817521,415,0.07677961775817521
E02006783,378,0.37545677745842093,448,0.3595518990916415,384,0.2641605789244713,392,0.25030451830561395,102,0.24948499120644513
E02006784,136,0.7221193849667529,234,0.4439192913143825,178,0.3937720405777375,165,0.25556318535158074,299,0.10251652519790894
E02006785,451,0.5144074332804706,314,0.45789318934684803,426,0.3790370561013994,434,0.28207108943210285,388,0.16244445261488547
E02006786,448,0.25809120237875727,364,0.2559851700494639,160,0.25561730180840603,14,0.23712187760823053,378,0.22582980208141262
E02006787,371,0.5027457446355346,448,0.4166415757337158,408,0.37547373879839674,388,0.3732506285930484,378,0.20160076245179798
E02006788,334,0.7531084959052201,18,0.5010767626974161,62,0.24417427387959406,191,0.1156330990840191,60,0.08440946772182023
E02006789,165,0.7643901073394387,378,0.2686533110795487,384,0.2686533110795487,122,0.18336532601415156,375,0.1364982334534712
E02006791,102,0.4324497162341405,124,0.35222518386054763,384,0.2594698297404843,378,0.2306398486582083,448,0.22102985496411628
E02006792,19,0.40182321820212136,102,0.3778480858511595,448,0.3414058846776974,116,0.29907679780986274,378,0.28386556703538884
E02006793,296,0.6724181301595079,131,0.5291159056992849,164,0.34869016081531046,378,0.16470576708591037,370,0.11764697648993597
E02006794,196,0.7436411332673935,10,0.6320572660248376,384,0.0911227270601691,178,0.09078637091240462,60,0.07826355876457347
E02006795,178,0.7566281078584931,124,0.35923546913278126,151,0.2618455208451468,384,0.1771814432718653,378,0.12402701029030572
E02006796,448,0.288363079561176,0,0.2573822535510262,61,0.2556466520987151,378,0.23343677869238058,415,0.20597362825798288
E02006798,384,0.647137194831824,193,0.4443985224832543,448,0.2463071549449671,378,0.17253119108173404,357,0.14813284082775144
E02006799,448,0.3604766701243919,6,0.3598112677813702,378,0.2883813360995135,15,0.2451241356845865,384,0.23070506887961081
E02006800,44,0.38800382631725533,102,0.37290733292326333,287,0.34780013700203993,126,0.22039978751392394,165,0.20697792340357848
E02006801,173,0.6437604132967919,244,0.26728682790351393,448,0.26275454740393883,378,0.235855168335032,106,0.16575197255588972
E02006802,107,0.6271658985552688,37,0.48095813124520836,325,0.32857535698930074,109,0.3047655485118152,136,0.1874481285591136
E02006836,81,0.42359739898037607,6,0.2704670370876813,62,0.22783714287417078,445,0.22273755995456102,448,0.21530285895058185
E02006853,374,0.6098403058019533,103,0.6036803027130446,384,0.25256012664525335,448,0.17556008803389564,378,0.15400007722271547
E02006854,348,0.8807212322322268,97,0.3204317684486221,448,0.11093917835315968,378,0.10694376976901226,129,0.10614468805218279
E02006882,278,0.6876137128553373,287,0.6725921558083704,378,0.09531634135202191,166,0.08287290672623585,384,0.07560069443710497
E02006918,384,0.3502137646286229,100,0.34404785682432504,102,0.2684972195486109,365,0.26266032347146717,97,0.2393127391628923
E02006921,136,0.7206115815146236,103,0.34059863721856604,91,0.22178515911906624,15,0.1784371535179068,448,0.1784371535179068
E02006924,102,0.4768601774290564,165,0.39872379449553874,61,0.29345241687941936,105,0.2787797960354484,448,0.2699061517633261
E02006925,3,0.42135331786521096,122,0.4133849707057413,129,0.3882511133821433,233,0.29524217482428183,429,0.26966612343373497
E02006927,175,0.8177534656642278,136,0.33403827069690606,102,0.23731410935008188,370,0.1375451702869613,292,0.12598156422288298
E02006928,378,0.39002952586554795,448,0.3609982019338081,384,0.3016733225950355,299,0.20832316008916127,136,0.20249593882792596
E02006929,334,0.6099231028170624,357,0.449603126642273,448,0.25971362331567216,378,0.2149298773916471,19,0.1756036488920552
E02006930,136,0.4259828017679226,102,0.38172484833748904,103,0.31533791819183876,301,0.21771053255962622,293,0.204693034615755
E02006931,102,0.6755680823379842,387,0.36031053406611335,378,0.21908281422030468,142,0.218875946186154,448,0.21356182692036574
