MSOA,love,day,new,park,road
E02000889,0.06237394697701397,0.12703530006885602,0.038033437139127005,0.007525631700845063,0.004223923112984917
E02000890,0.035052053507351744,0.05851776301635355,0.018931087768929995,0.0016519817484310325,0.0010460835146878678
E02000891,0.0634404054981919,0.08513257506020827,0.09521969405464646,0.005296534881182695,0.026909983034540688
E02000893,0.06151905863829821,0.08413271659310617,0.041305520447205084,0.38451978761094396,0.0
E02000894,0.10399691016287681,0.15081366074738498,0.07855455558885481,0.019213490572937517,0.0017973310002010739
E02000895,0.04116664348200076,0.033865761428271024,0.022971389814135795,0.0005979802807845573,0.0006153204391941878
E02000896,0.4188653177146425,0.2653609399949839,0.22316606524152402,0.015366674989257525,0.01897473112177942
E02000897,0.3052536645151222,0.43007131580028407,0.19892727176507094,0.1930123458440577,0.0
E02000898,0.15965742399414226,0.23014801406440732,0.2322627891936572,0.32416688962979634,0.0
E02000899,0.20404065644620273,0.3308928237193423,0.128435891861968,0.04112359831025251,0.05642146045420434
E02000900,0.24920320962083742,0.2735669243189094,0.1756876961914245,0.10714866072742701,0.02756393609307963
E02000901,0.3377837153662106,0.16076974263496058,0.22505231445721485,0.5697687785299249,0.005747949639976627
E02000902,0.16126042565724458,0.14130701322454034,0.08714777476605674,0.29594779552865125,0.01305127085110473
E02000903,0.3775421975833996,0.31156443871491585,0.2924905394637811,0.12486918082975904,0.03212253048260133
E02000904,0.2055533270810504,0.16117824817585508,0.07393603481823803,0.36299231887128197,0.016239927189204834
E02000905,0.2097417656609197,0.2157072109726172,0.11610095627280724,0.26847963369016953,0.01770929314010927
E02000906,0.15268201825180505,0.11972085579561767,0.13180466415666203,0.0703370631788499,0.0
E02000907,0.13794994995929385,0.09505774899591225,0.10585513042363986,0.0017652872538816324,0.00908238417943496
E02000908,0.12972131349367116,0.15781536317822498,0.1617540141501091,0.019919866415441214,0.04919400058620278
E02000909,0.2346596049392862,0.2602034777233485,0.18119015347719264,0.011210602175865232,0.023071371669427982
E02000910,0.15429237944329427,0.14178272611116954,0.19847348225108966,0.008210436212965041,0.021966155716311955
E02000911,0.336098621769807,0.348546346005631,0.34211209471262327,0.0321420479436182,0.022490387377485255
E02000912,0.2191352287798558,0.2532203195196098,0.1316454760423276,0.2314187253098825,0.029766172119549215
E02000913,0.11901913616998012,0.08578372724523976,0.10322042985292042,0.010661263369621062,0.01828402894923006
E02000914,0.28006809393070486,0.28851552749909687,0.19107809947270382,0.009711248471328466,0.09992854056427665
E02000915,0.13395752093282823,0.09829817717005292,0.05952084938463854,0.008470153961876111,0.06536827831127613
E02000916,0.13668021661484525,0.10746878465443875,0.09594210238019703,0.034503769609760954,0.12025651918516023
E02000917,0.23572530481569776,0.31969418703295427,0.34698134890099674,0.012994055543808556,0.20724826123265488
E02000918,0.2897378240532965,0.3203323036791628,0.2546154221479656,0.04732709468758303,0.15709509658261622
E02000919,0.16604060329721332,0.18345740081435521,0.13139191081019796,0.3569582489876325,0.3935456574149959
E02000920,0.19473895200923674,0.28281335415952236,0.14343785505084075,0.03749146370720046,0.35685238805490976
E02000921,0.0715772637911933,0.20808430782171916,0.07208829747700879,0.2408534530614142,0.2065314098160885
E02000922,0.2034192973621292,0.21569414661755998,0.16645820070269632,0.013666121936960814,0.07031205227452723
E02000923,0.12762602819185465,0.14595770278164932,0.0826310752376887,0.766456779081452,0.07803527897736572
E02000924,0.15742404084287204,0.15670361571581518,0.25036021410519343,0.13381962450766335,0.10793911806831688
E02000925,0.18255414238247972,0.14314415283023763,0.18823506730836487,0.4391808344098797,0.38941710458754125
E02000926,0.2506683948554446,0.25015941411063364,0.38176586076427743,0.026287472954320972,0.04057463077796487
E02000927,0.3618204025823174,0.27081429624024705,0.22775228676922388,0.0,0.05002541133562021
E02000928,0.18966145519975205,0.16619386714915896,0.1327791114610496,0.004972426197682205,0.015349847997349786
E02000929,0.13965880492404323,0.10592517367359536,0.07876731195327621,0.018014519872162557,0.5375701782121954
E02000930,0.24152995241044165,0.2302668109204753,0.21335719526531385,0.017404932168894424,0.12984487727399754
E02000931,0.3441350445912602,0.3485431395350426,0.1803824713810167,0.0921349803723639,0.016980304328337373
E02000932,0.2929057279974661,0.27666617132913907,0.24430734185760286,0.10199302583979258,0.14966869175063288
E02000933,0.10185660259226081,0.17425677144368001,0.11357494237762485,0.015640991156534258,0.8650818845052274
E02000934,0.2520147546589539,0.2366025009559098,0.23558682128580083,0.02577625186791926,0.05204652222106363
E02000935,0.0976787075622521,0.18174306551620592,0.07003044076063902,0.10677566073662462,0.0054935964086899845
E02000936,0.09364191834713925,0.20442576648919952,0.1178881063024951,0.006291054443398055,0.15536355993655526
E02000937,0.18283750262326934,0.19017609375670794,0.1711750817055524,0.024912801379784053,0.7861467381018914
E02000938,0.15490478464246488,0.17058234632995736,0.2958824460039745,0.017225078640222654,0.23041940149256046
E02000939,0.07673761757126056,0.04467271799482308,0.19321373541505088,0.03436926101177762,0.0
E02000940,0.23488354606284717,0.2304998394240116,0.18530574283805787,0.3997588379536976,0.025980062868543766
E02000941,0.24425290529087412,0.26884957848639834,0.23876157628141487,0.05791555316498407,0.011918996246129271
E02000942,0.15811467465726944,0.11941139091792859,0.11620475389324984,0.14239845350814825,0.1748879075137976
E02000943,0.3163605955969261,0.22788061019348133,0.2784782741084263,0.02409873783962782,0.2792020451926315
E02000944,0.2257682540857911,0.05199457683107774,0.10494468515683492,0.018667778810890462,0.6146913522500203
E02000945,0.13160377184827923,0.18185060927188074,0.07136950764399763,0.09793560667515784,0.0
E02000946,0.28019948006011924,0.2863957915334927,0.3766459608352533,0.03036188822657047,0.02249446933125502
E02000947,0.1919876271716351,0.2315140051803402,0.2819809180223732,0.18057366731054877,0.008848091439901305
E02000948,0.3516546934992801,0.3092071766821801,0.26418822236246275,0.09398870065948448,0.05886949685574342
E02000949,0.26837259937901864,0.26782767034798727,0.21022452487466514,0.21796045213845308,0.554105610733822
E02000950,0.25546337585759626,0.14246907410863,0.3329600152448225,0.06461194892430085,0.033242779124030224
E02000951,0.14796333492765518,0.11885062378742065,0.1890006398978781,0.12413474518428745,0.7823731339154969
E02000952,0.15115088581546507,0.2722549789157334,0.1559429719632017,0.011888340047377313,0.08563153665788371
E02000953,0.13339704196447674,0.20345699212478421,0.1951869290964309,0.02434927100733317,0.002783927573782792
E02000954,0.07093692116826361,0.12742719147859602,0.2071858108683286,0.0,0.6355430250695553
E02000955,0.14936611589448093,0.1445457734291541,0.15043253157871522,0.00973063691523679,0.3604609700654579
E02000956,0.1680330337974191,0.1676918436815117,0.05415447167330476,0.01444966503983139,0.00743433732200385
E02000957,0.2990196065908667,0.2875044221307318,0.247685807458158,0.01090981455014533,0.08376454404873503
E02000958,0.37068892145803983,0.33294261574719064,0.19911226424788508,0.013281938844593109,0.04100126060586527
E02000959,0.1846373309024258,0.11845441662173516,0.2789333539128518,0.0,0.029174879850834976
E02000960,0.08810838218432014,0.09497038658847713,0.035858519228814646,0.32768893365810087,0.009255517795157986
E02000961,0.1608834141855066,0.23598608289649833,0.15985713191293072,0.025534115039495157,0.019108763750747687
E02000962,0.03323035627729739,0.058936687249717096,0.020417904104557266,0.04604718024952389,0.298821422634447
E02000963,0.3176366675259401,0.15849585404288039,0.07811620758956854,0.770206241871364,0.1429841266023724
E02000964,0.24404392368308864,0.1719165133335369,0.11084480282120535,0.005143644524178744,0.3810815491335662
E02000965,0.18768080100666198,0.12486647747439712,0.09844831696166836,0.029420481431386522,0.008649603692097775
E02000966,0.28560656435202436,0.2398394913157462,0.19410237185035673,0.027455470018936813,0.07576570912414707
E02000967,0.14633658578795153,0.1561906915889984,0.07846370031664741,0.441083375827117,0.053442048531214856
E02000968,0.1711907285492298,0.25495051223013837,0.19363302047557618,0.016986005413238515,0.2854832038767099
E02000969,0.16191361814717287,0.1163410944982636,0.0782734166846427,0.02436601670395514,0.2972891563394118
E02000970,0.2849922233256968,0.2182708626051812,0.1891682705218615,0.10256196817903586,0.007607447721310228
E02000971,0.06659955646635493,0.06561944094145032,0.03907974385290113,0.006976864591342722,0.12750845914074688
E02000972,0.26840024190350426,0.20116324611946929,0.20459974613405893,0.010970777024111847,0.017916382130562944
E02000973,0.21411042354578416,0.2154271135001819,0.3535067020980598,0.04904835563798175,0.04464711682634843
E02000974,0.09208303008032087,0.10165868552059687,0.06189837168715733,0.04480442425710587,0.029873288228953444
E02000975,0.15070170559365523,0.17039513571529458,0.10737461895328318,0.25332658751510395,0.07447786304202257
E02000976,0.19560420626517552,0.20358501729164774,0.14542544180567876,0.24093875071279577,0.059427826308664417
E02000977,0.3892733549601674,0.33367056013459406,0.3022261314059054,0.0421511308257507,0.01541483594513167
E02000978,0.10759017603673857,0.10371680093571435,0.06580141231357915,0.7715201290980865,0.013069763190521616
E02000979,0.13190388620140026,0.2224462310314869,0.07374527043957424,0.21180935365109704,0.018942969634871517
E02000980,0.19476923912457933,0.1362553609087574,0.10166422324398944,0.005564382592200961,0.059404530423392415
E02000981,0.1620270388297647,0.14509121772697697,0.10849520741760746,0.12332757342588126,0.34971202929666756
E02000982,0.15372306609680894,0.16740049180181157,0.1062447316598105,0.004341669923827444,0.040208122193838416
E02000983,0.2647508390532945,0.251261633398384,0.07580971215923142,0.01395019575796319,0.13206344068441334
E02006782,0.05984318927629223,0.02986083901104108,0.04520283469245735,0.04824464536167594,0.016547879211984494
E02006783,0.3494126650973934,0.4127507083914541,0.25854416445309597,0.26061211691329833,0.02366199837599556
E02006784,0.013269496858535111,0.02648510644182582,0.05345694351764298,0.007131774200872648,0.7265194704212699
E02006785,0.03713290880499356,0.09264377661409648,0.11219406977877668,0.03991462884268621,0.0
E02006786,0.28280744915788636,0.24695405896593284,0.035603322975368015,0.03799915873263704,0.07820210729925361
E02006787,0.4058780353021659,0.1992603874062505,0.15823581128797415,0.07036828784304855,0.09051102346577129
E02006788,0.020516437985312247,0.030712169212652046,0.0619887519995881,0.02205337620217898,0.0
E02006789,0.06934866832294008,0.2131601972431868,0.22070637863794715,0.002981750092761347,0.027613930626846573
E02006791,0.19907157317690113,0.2069451661291328,0.27567769129668246,0.40122098962543673,0.036698270789701413
E02006792,0.20145317485348294,0.18471280982878555,0.16765541785679078,0.27902097755578215,0.09549594564425753
E02006793,0.16576856857032932,0.15540579604794857,0.13153801137090984,0.0,0.03333704494902289
E02006794,0.019718556059018785,0.03735158125964552,0.06451122808489204,0.003645124324586586,0.0016670334178015946
E02006795,0.014662144254259945,0.10242660997835468,0.14766826233192132,0.01576052253326324,0.016217544221314183
E02006796,0.3341168591246543,0.26992635355912803,0.20831096179609707,0.08551104699838724,0.017598137157957362
E02006798,0.21155366195672115,0.14788645925889374,0.5597956996872379,0.011799143845926313,0.060706469817576894
E02006799,0.3751883356863106,0.2995412143299727,0.24183490160124382,0.03226357136451508,0.04979871963990135
E02006800,0.17190847380371888,0.19795317072577112,0.11986326907768759,0.41221619909643004,0.058506150839020686
E02006801,0.20832563210549399,0.1873650646158303,0.15032347669087628,0.05488185664556444,0.02367907212671543
E02006802,0.05666054801556976,0.07759707018838982,0.05681804719349799,0.01133731910289852,0.1215442470473684
E02006836,0.23051693149802116,0.18691470539992464,0.1886322199823455,0.15486596086200477,0.0
E02006853,0.1458289941549051,0.1276604291357367,0.21128689133585687,0.005500119741530109,0.0028298057676238416
E02006854,0.0419659377748318,0.04077463256920715,0.028210864755039377,0.00660670455174698,0.004234997185251627
E02006882,0.04424991516588342,0.08004011956290406,0.05849266797156543,0.002972799258472499,0.003059004124616768
E02006918,0.1983259925452582,0.1496493189081895,0.29230531113901764,0.24438061976700934,0.21401458623820016
E02006921,0.15961280759676644,0.13478275859407826,0.11747289355528101,0.04619187094675824,0.7129700568270277
E02006924,0.2875115675234294,0.18490901179729416,0.05791285754698042,0.44640524589735786,0.028267695393542992
E02006925,0.17893467763751852,0.2472526409483436,0.16634972427233696,0.04438595227563585,0.03044870042923309
E02006927,0.0962617869947384,0.126087055481306,0.10300837468568332,0.2619160330802649,0.3393842749789675
E02006928,0.3031981584193238,0.3400154049025925,0.2612898825251612,0.02463935728874643,0.16134265847419363
E02006929,0.1657071196743758,0.13717899077051093,0.04803634029775385,0.011882045180459787,0.014490784309001662
E02006930,0.12450291239483421,0.15975014135392623,0.12091353543428887,0.3297947169101935,0.3836221586538147
E02006931,0.18247810233277226,0.18659614873947225,0.08002667024408658,0.6197540034545391,0.021320690870324868
